provider_name,amount
970 MIGWANI SUB COUNTY HOSPITAL,258720.0
971 MIGWANI SUB COUNTY HOSPITAL,43680.0
973 MIHUU HEALTH CENTRE,58240.0
972 MIHUU HEALTH CENTRE,49280.0
974 MIKINDURI CATHOLIC CHURCH HEALTH CENTRE,6720.0
975 MIKINDURI SUB COUNTY HOSPITAL,47040.0
976 MIKINDURI SUB COUNTY HOSPITAL,13440.0
977 MIKUMBUNE SUB-COUNTY HOSPITAL,426720.0
978 MIKUMBUNE SUB-COUNTY HOSPITAL,104160.0
979 MILO HEALTH CENTRE,156800.0
980 MILO HEALTH CENTRE,42560.0
981 MILUKI HEALTH CENTRE,129920.0
982 MILUKI HEALTH CENTRE,13440.0
983 MIRIU HEALTH CENTRE,308880.0
984 MIRIU HEALTH CENTRE,130320.0
985 MISESI HEALTH CENTRE,62720.0
986 MODING HEALTH CENTRE,47040.0
987 MODING HEALTH CENTRE,22400.0
988 MODOGASHE SUB-COUNTY HOSPITAL,127680.0
989 MODOGASHE SUB-COUNTY HOSPITAL,3360.0
990 MOGORI KOMASIMO HEALTH CENTRE,26880.0
991 MOGORI KOMASIMO HEALTH CENTRE,6720.0
992 MOGOTIO SUB-COUNTY HOSPITAL BARINGO,6720.0
993 MOGOTIO RHDC- NAKURU,54800.0
994 MOGOTIO RHDC- NAKURU,20160.0
995 MOGOTIO SUB-COUNTY HOSPITAL,430080.0
996 MOGOTIO SUB-COUNTY HOSPITAL,47040.0
997 MOI TEACHING AND REFERRAL HOSPITAL,92792636.0
998 MOI TEACHING AND REFERRAL HOSPITAL,21150760.0
999 MOI VOI COUNTY REFERRAL HOSPITAL,838020.0
1000 MOI VOI COUNTY REFERRAL HOSPITAL,102510.0
1001 MOI'S BRIDGE MISSION HEALTH CENTRE,15680.0
1002 MOKOWE HEALTH CENTRE,63840.0
1003 MOKOWE HEALTH CENTRE,33600.0
1004 MOKOWE MEDICAL CENTRE-FAZA,436800.0
1005 MOKOWE MEDICAL CENTRE-FAZA,91840.0
1006 MOLO SUB-COUNTY HOSPITAL,692160.0
1007 MOLO SUB-COUNTY HOSPITAL,131040.0
1008 MOMBASA CANCER CENTRE,10723398.0
1009 MOMBASA CANCER CENTRE,2867266.0
1010 MOMBASA CATHOLIC CBHC SERVICES,161280.0
1012 MOMBASA HOSPITAL ASSOCIATION,170400.0
1011 MOMBASA HOSPITAL ASSOCIATION,127800.0
1013 MOSORIOT SUB-COUNTY HOSPITAL,383040.0
1014 MOSORIOT SUB-COUNTY HOSPITAL,110880.0
1015 MOTHER & CHILD HOSPITAL,48750.0
1016 MOTHER AMADEA MISSION HOSPITAL,4015200.0
1017 MOTHER AMADEA MISSION HOSPITAL,453440.0
1018 MOTHER AND CHILD HOSPITAL,979800.0
1019 MOTHER AND CHILD HOSPITAL,181050.0
1020 MOTHER ANGELA HURUMA HOSPITAL,215040.0
1021 MOTHER ANGELA HURUMA HOSPITAL,30240.0
1022 MOTHER FRANCISCA MISSION MATERNITY AND HEALTH CENTRE,383040.0
1023 MOTHER FRANCISCA MISSION MATERNITY AND HEALTH CENTRE,43680.0
1024 MOTHER KEVIN HOSPITAL (CATHOLIC),1223040.0
1025 MOTHER KEVIN HOSPITAL (CATHOLIC),245280.0
1026 MOUNT KENYA SUB-COUNTY HOSPITAL,144480.0
1027 MOUNT KENYA SUB-COUNTY HOSPITAL,63840.0
1028 MOYALE SUB-COUNTY HOSPITAL,1102080.0
1029 MOYALE SUB-COUNTY HOSPITAL,403200.0
1030 MP SHAH HOSPITAL,9105750.0
1031 MP SHAH HOSPITAL,2044800.0
1032 MPEKETONI SUB COUNTY HOSPITAL,403200.0
1033 MPEKETONI SUB COUNTY HOSPITAL,245040.0
1034 MRIMA HEALTH CENTRE,130960.0
1035 MRIMA HEALTH CENTRE,73920.0
1036 MSAMBWENI COUNTY REFERRAL HOSPITAL,1547010.0
1037 MSAMBWENI COUNTY REFERRAL HOSPITAL,175270.0
1038 MT ELGON SUB COUNTY HOSPITAL,6720.0
1039 MT KENYA (ACK) HOSPITAL,404700.0
1040 MT. KENYA ACK HOSPITAL,9212250.0
1041 MT. KENYA ACK HOSPITAL,2031550.0
1042 MT.ELGON SUB-COUNTY HOSPITAL,721319.0
1043 MT.ELGON SUB-COUNTY HOSPITAL,94000.0
1044 MTITO ANDEI SUB COUNTY HOSPITAL,305760.0
1045 MTITO ANDEI SUB COUNTY HOSPITAL,120960.0
1046 MTWAPA HALTH CENTRE,199360.0
1047 MTWAPA HALTH CENTRE,26880.0
1048 MUANDA HEALTH CENTRE,58240.0
1049 MUANDA HEALTH CENTRE,13440.0
1050 MUHAKA HEALTH CENTRE,244160.0
1051 MUHORONI SUB-COUNTY HOSPITAL,1336000.0
1052 MUHORONI SUB-COUNTY HOSPITAL,551760.0
1053 MUHURU SUB-COUNTY HOPSITAL,73920.0
1054 MUHURU SUB-COUNTY HOPSITAL,23520.0
1055 MUKHE HEALTH CENTRE,132160.0
1056 MUKHOBOLA HEALTH CENTRE,47040.0
1057 MUKHOBOLA HEALTH CENTRE,4480.0
1058 MUKURWE-INI SUB-COUNTY HOSPITAL,416640.0
1059 MUKURWE-INI SUB-COUNTY HOSPITAL,161640.0
1060 MUKUYU HEALTH CENTRE,4480.0
1061 MUMIAS LEVEL 4 HOSPITAL,562960.0
1062 MUMIAS LEVEL 4 HOSPITAL,126480.0
1063 MUMIAS MODEL HEALTH CENTRE,6720.0
1064 MUNDOBELWA HEALTH CENTRE,147840.0
1065 MUNDOBELWA HEALTH CENTRE,42560.0
1066 MURANGA COUNTY REFERRAL HOSPITAL,9303150.0
1067 MURANGA COUNTY REFERRAL HOSPITAL,2306820.0
1068 MURIRANJAS SUB-COUNTY HOSPITAL,144480.0
1069 MURIRANJAS SUB-COUNTY HOSPITAL,80640.0
1070 MUSIKOMA HEALTH CENTRE,123760.0
1071 MUTHA HEALTH CENTRE,2240.0
1072 MUTHALE MISSION HOSPITAL,927360.0
1073 MUTHALE MISSION HOSPITAL,151200.0
1074 MUTHARA SUB-COUNTY HOSPITAL,255360.0
1075 MUTHARA SUB-COUNTY HOSPITAL,90720.0
1076 MUTITU SUB-COUNTY HOSPITAL,20160.0
1077 MUTITU SUB-COUNTY HOSPITAL,6720.0
1078 MUTOMO HEALTH CENTRE,40320.0
1079 MUTOMO HEALTH CENTRE,6720.0
1080 MUTUATI CATHOLIC MISSION HOSPITAL,231840.0
1081 MUTUATI CATHOLIC MISSION HOSPITAL,30240.0
1082 MUTUATI SUB-COUNTY HOSPITAL,762720.0
1083 MUTUATI SUB-COUNTY HOSPITAL,319200.0
1084 MWALA SUB-COUNTY HOSPITAL,87360.0
1085 MWALA SUB-COUNTY HOSPITAL,20160.0
1086 MWATATE SUB COUNTY HOSPITAL,497200.0
1087 MWATATE SUB COUNTY HOSPITAL,171280.0
1088 MWIKI HEALTH CENTRE,257040.0
1089 MWIKI HEALTH CENTRE,102400.0
1090 MWINGI DOCTOR'S PLAZA LIMITED,3266498.0
1091 MWINGI DOCTOR'S PLAZA LIMITED,692250.0
1092 MWINGI FAITH MEDICAL CENTRE,51520.0
1093 MWINGI FAITH MEDICAL CENTRE,6720.0
1094 MWINGI HOSPITAL (KITUI),10080.0
1095 MWINGI MEDICARE CENTRE-LTD,719040.0
1096 MWINGI MEDICARE CENTRE-LTD,174720.0
1097 MYER KIDNEY & HEALTH SPECIALITIES HOSPITAL,8775600.0
1098 MYER KIDNEY & HEALTH SPECIALITIES HOSPITAL,1480350.0
1099 NAIN RENAL AND SPECIALITY CENTER LIMITED,3471897.0
1100 NAIN RENAL AND SPECIALITY CENTER LIMITED,213000.0
1101 NAIROBI EAST HOSPITAL LTD,2854200.0
1102 NAIROBI EAST HOSPITAL LTD,628350.0
1103 NAIROBI KIDNEY CENTRE,2172600.0
1104 NAIROBI KIDNEY CENTRE,53250.0
1105 NAIROBI RADIOTHERAPY AND CANCER CENTRE - KINDARUMA,20524054.0
1106 NAIROBI RADIOTHERAPY AND CANCER CENTRE - KINDARUMA,4659419.0
1107 NAIROBI SOUTH HOSPITAL,170400.0
1108 NAIROBI WEST HOSPITAL,66047486.4
1109 NAIROBI WEST HOSPITAL,8345362.0
1110 NAIROBI WOMEN HOSPITAL - NAKURU CBD,4480.0
1111 NAIROBI WOMEN HOSPITAL(NAIVASHA BRANCH),13440.0
1112 NAITIRI SUB-COUNTY HOSPITAL,641760.0
1113 NAITIRI SUB-COUNTY HOSPITAL,110880.0
1114 NAIVASHA SUB-COUNTY HOSPITAL,5035590.0
1115 NAIVASHA SUB-COUNTY HOSPITAL,1165990.0
1116 NAKURU HEART CENTRE,189050.0
1117 NAKURU HEART CENTRE,10650.0
1118 NAKWAMORU HEALTH CENTRE,938560.0
1119 NAKWAMORU HEALTH CENTRE,165760.0
1120 NALONDO MODEL HOSPITAL,337040.0
1121 NALONDO MODEL HOSPITAL,73920.0
1122 NAMANGA HEALTH CENTRE,24640.0
1123 NAMBALE SUB-COUNTY HOSPITAL,420000.0
1124 NAMORUPUTH PAG HEALTH CENTRE,8960.0
1125 NANDI HILLS SUB-COUNTY HOSPITAL,369600.0
1126 NANDI HILLS SUB-COUNTY HOSPITAL,20160.0
1127 NANYUKI COUNTY REFERRAL HOSPITAL,9419790.0
1128 NANYUKI COUNTY REFERRAL HOSPITAL,2404320.0
1129 NAROK COTTAGE HOSPITAL,2578300.0
1130 NAROK COTTAGE HOSPITAL,713550.0
1131 NAROK COUNTY REFERRAL HOSPITAL,5911380.0
1132 NAROK COUNTY REFERRAL HOSPITAL,1305210.0
1133 NAROSURA HEALTH CENTRE,11200.0
1134 NAROSURA HEALTH CENTRE,6720.0
1135 NASEWA HEALTH CENTRE,6720.0
1136 NASIANDA HEALTH CENTRE,159040.0
1137 NASUSI HEALTH CENTRE,4480.0
1138 NAVAKHOLO SUB COUNTY HOSPITAL,403200.0
1139 NAVAKHOLO SUB COUNTY HOSPITAL,80640.0
1140 NAZARETH HOSPITAL,12096140.0
1141 NAZARETH HOSPITAL,2668690.0
1142 NAZARETH RUIRU HOSPITAL,497280.0
1143 NAZARETH RUIRU HOSPITAL,127680.0
1144 NDALU HEALTH CENTRE,228480.0
1145 NDALU HEALTH CENTRE,38080.0
1147 NDANAI SUB-COUNTY HOSPITAL,20160.0
1146 NDANAI SUB-COUNTY HOSPITAL,16800.0
1148 NDENGELWA HEALTH CENTRE,38080.0
1149 NDHIWA SUB-COUNTY HOSPITAL,2862640.0
1150 NDHIWA SUB-COUNTY HOSPITAL,315840.0
1151 NDHURU HEALTH CENTRE,6720.0
1152 NDINDIKA SUB-COUNTY HOSPITAL,288960.0
1153 NDINDIKA SUB-COUNTY HOSPITAL,60480.0
1154 NDIRU HEALTH CENTRE,1350400.0
1155 NDIRU HEALTH CENTRE,228480.0
1156 NDITHINI HEALTH CENTRE,13440.0
1157 NDORI HEALTH CENTRE,4480.0
1158 NDORI HEALTH CENTRE,4480.0
1159 NDURU SUB-COUNTY HOSPITAL,164640.0
1160 NEPHRO MED LIMITED,7527689.0
1161 NEPHRO MED LIMITED,969520.0
1162 NEPHROCARE CLINIC LIMITED,11448750.0
1163 NEPHROCARE CLINIC LIMITED,2396250.0
1164 NEPHROMED LIMITED - MOMBASA,915895.0
1165 NEPHROMED LIMITED - MOMBASA,106500.0
1166 NEW ELGON VIEW MEDICAL COTTAGE,1160200.0
1167 NEW ELGON VIEW MEDICAL COTTAGE,330000.0
1168 NGALASIA DISPENSARY,163520.0
1169 NGALASIA DISPENSARY,33600.0
1170 NGAO SUB-COUNTY HOSPITAL,6720.0
1171 NGAO SUB-COUNTY HOSPITAL,6720.0
1172 NGARUA HEALTH CENTRE,26880.0
1173 NGONG SUB COUNTY HOSPITAL,238560.0
1174 NGONG SUB COUNTY HOSPITAL,3360.0
1175 NIGHTINGALE MEDICAL CENTRE,26880.0
1176 NIGHTINGALE MEDICAL CENTRE MILIMANI,1363200.0
1177 NIGHTINGALE MEDICAL CENTRE MILIMANI,372750.0
1178 NJORO SUB-COUNTY HOSPITAL,73920.0
1179 NJORO SUB-COUNTY HOSPITAL,10080.0
1180 NORTH KINANGOP CATHOLIC HOSPITAL,17206551.0
1181 NORTH KINANGOP CATHOLIC HOSPITAL,4244730.0
1182 NTHONGONI HEALTH CENTRE,11200.0
1183 NTIMARU SUB-COUNTY HOSPITAL,221760.0
1184 NTIMARU SUB-COUNTY HOSPITAL,120960.0
1185 NYABOHANSE MEDICAL CENTRE,8960.0
1186 NYABURI CLINIC,58240.0
1187 NYACHE HEALTH CENTRE,4480.0
1188 NYACHEKI SUB-COUNTY HOSPITAL,127680.0
1189 NYAHERA HEALTH CENTRE,33600.0
1190 NYAHERA HEALTH CENTRE,13440.0
1191 NYAHURURU COUNTY REFERRAL HOSPITAL,6308110.0
1192 NYAHURURU COUNTY REFERRAL HOSPITAL,1519110.0
1193 NYAHURURU DISTRICT HOSPITAL,298200.0
1194 NYAHURURU DISTRICT HOSPITAL,225870.0
1195 NYAKACH SUB-COUNTY HOSPITAL,461680.0
1196 NYAKACH SUB-COUNTY HOSPITAL,76160.0
1197 NYALI BRIDGE MEDICAL CENTRE,330150.0
1198 NYALI BRIDGE MOMBASA HOSPITAL LTD,8090250.0
1199 NYALI BRIDGE MOMBASA HOSPITAL LTD,1799850.0
1200 NYALI CHILDREN HOSPITAL,6720.0
1201 NYALKINYI HEALTH CENTRE,38080.0
1202 NYAMACHE DISTRICT HOSPITAL,20730.0
1203 NYAMACHE SUB-COUNTY HOSPITAL,333900.0
1204 NYAMACHE SUB-COUNTY HOSPITAL,109230.0
1205 NYAMAGUNDO SUB-COUNTY HOSPITAL,3360.0
1206 NYAMAGUNDO SUB-COUNTY HOSPITAL,3360.0
1207 NYAMAGWA HEALTH CENTRE,58240.0
1208 NYAMAGWA HEALTH CENTRE,4480.0
1209 NYAMASE MEDICAL CENTRE,138880.0
1210 NYAMBENE SUB-COUNTY HOSPITAL,5387970.0
1211 NYAMBENE SUB-COUNTY HOSPITAL,925350.0
1212 NYAMEKONGOROTO HEALTH CENTRE,56000.0
1213 NYAMEKONGOROTO HEALTH CENTRE,8960.0
1214 NYAMIRA COUNTY REFERAL HOSPITAL,3690720.0
1215 NYAMIRA COUNTY REFERAL HOSPITAL,1005360.0
1216 NYAMUSI SUB-COUNTY HOSPITAL,63840.0
1217 NYAMUSI SUB-COUNTY HOSPITAL,26880.0
1218 NYANDIWA DISPENSARY,10080.0
1219 NYANEJE HEALTH CENTRE,13440.0
1220 NYANG'OMA SUB-COUNTY HOSPITAL,127120.0
1221 NYANG'OMA SUB-COUNTY HOSPITAL,90400.0
1222 NYANGENA HOSPITAL LTD,2012850.0
1223 NYANGENA HOSPITAL LTD,591890.0
1224 NYANGENA LEVEL 4 HOSPITAL,490560.0
1225 NYANGENA LEVEL 4 HOSPITAL,67200.0
1226 NYANGIELA SUB-COUNTY HOSPITAL,90720.0
1227 NYANGIELA SUB-COUNTY HOSPITAL,3360.0
1228 NYAWITA MEDICAL CLINIC,35840.0
1229 NYERI COUNTY REFERRAL HOSPITAL,11779170.0
1230 NYERI COUNTY REFERRAL HOSPITAL,2476000.0
1231 OAK TREE CENTRE FOR KIDNEY & CHRONIC DISEASES LTD,7582800.0
1232 OAK TREE CENTRE FOR KIDNEY & CHRONIC DISEASES LTD,7124850.0
1233 OASIS SPECIALIST HOSPITAL,6287460.0
1234 OASIS SPECIALIST HOSPITAL,4348486.0
1235 OASIS SURGICAL CENTRE LIMITED,56000.0
1236 OBER HEALTH CENTRE,104160.0
1237 OBER HEALTH CENTRE,53760.0
1238 OBER KAMOTH SUB-COUNTY HOSPITAL,60480.0
1239 OBER KAMOTH SUB-COUNTY HOSPITAL,23520.0
1240 ODINO HEALTH CENTRE,26880.0
1241 OGANGO HEALTH CENTRE,15680.0
1242 OGONGO SUB-COUNTY HOSPITAL,497280.0
1243 OGONGO SUB-COUNTY HOSPITAL,10080.0
1244 OKIKI AMAYO MEMORIAL HEALTH CENTRE,67200.0
1245 OLBUTYO HEALTH CENTRE,4480.0
1246 OLBUTYO HEALTH CENTRE,2240.0
1247 OLDANYATI HEALTH CENTRE,2240.0
1248 OLJABET HOSPITAL,1640100.0
1249 OLJABET HOSPITAL,213000.0
1250 OLOLULUNGA SUB-COUNTY HOSPITAL,33600.0
1251 OLOLULUNGA SUB-COUNTY HOSPITAL,6720.0
1252 ONGATA RONGAI SUB COUNTY HOSPITAL,198240.0
1253 ONGO HEALTH CENTRE,116480.0
1254 ONGO HEALTH CENTRE,29120.0
1255 ORTUM MISSION HOSPITAL,416640.0
1256 ORTUM MISSION HOSPITAL,43680.0
1257 OSCAR SPECIALIST HOSPITAL LIMITED,17552991.0
1258 OSCAR SPECIALIST HOSPITAL LIMITED,4968498.0
1259 OSIEPE HEALTH CENTRE,13440.0
1260 OTHAYA SUB-COUNTY HOSPITAL,174720.0
1261 OTHAYA SUB-COUNTY HOSPITAL,53760.0
1262 OTHORO LEVEL 4 HOSPITAL- RACHUONYO,43680.0
1263 OTONDO HEALTH CENTRE,26880.0
1264 OUR LADY OF LOURDES MUTOMO HOSPITAL,1081920.0
1265 OUR LADY OF LOURDES MUTOMO HOSPITAL,235200.0
1266 OUR LADY OF LOURDES MWEA HOSPITAL,5378250.0
1267 OUR LADY OF LOURDES MWEA HOSPITAL,692250.0
1268 OUR LADY OF LOURDES RANGALA MISSION HOSPITAL,73920.0
1269 OUTSPAN HOSPITAL,29023516.13
1270 OUTSPAN HOSPITAL,7447168.82
1271 OYANI SUB-COUNTY HOSPITAL,695520.0
1272 OYANI SUB-COUNTY HOSPITAL,110880.0
1273 OYOMBE HEALTH CENTRE,33600.0
1274 OYOMBE HEALTH CENTRE,6720.0
1275 P.A.G. (K) MISSION HOSPITAL GOIBEI,127680.0
1276 P.A.G. (K) MISSION HOSPITAL GOIBEI,20160.0
1277 P.C.E.A HOSPITAL(TUMUTUMU) KARATINA,43710.0
1278 P.C.E.A KIKUYU HOSPITAL,13829380.0
1279 P.C.E.A KIKUYU HOSPITAL,1508900.0
1280 PALMA MEDICAL CENTRE,20160.0
1281 PANDYA MEMORIAL HOSPITAL,6240900.0
1282 PANDYA MEMORIAL HOSPITAL,1831800.0
1283 PAP KODERO HEALTH CENTRE,82880.0
1284 PAP KODERO HEALTH CENTRE,29120.0
1286 PARKLANDS KIDNEY CENTRE LTD,7050300.0
1285 PARKLANDS KIDNEY CENTRE LTD,5964000.0
1287 PCEA CHOGORIA HOSPITAL,22613231.0
1288 PCEA CHOGORIA HOSPITAL,1215235.0
1289 PCEA TUMUTUMU MISSION HOSPITAL,12113750.0
1290 PCEA TUMUTUMU MISSION HOSPITAL,2706970.0
1291 PLAINSVIEW NURSING HOME LTD,2971350.0
1292 PLAINSVIEW NURSING HOME LTD,575100.0
1293 PLAZA SPECIALIST HOSPITAL LIMITED,2641200.0
1294 PLAZA SPECIALIST HOSPITAL LIMITED,639000.0
1295 POPE BENEDICT XVI HOSPITAL,8451900.0
1296 POPE BENEDICT XVI HOSPITAL,2199240.0
1297 PORT VICTORIA SUB-COUNTY HOSPITAL,497280.0
1298 PORT VICTORIA SUB-COUNTY HOSPITAL,110880.0
1299 PORT-REITZ SUB COUNTY HOSPITAL,742560.0
1300 PORT-REITZ SUB COUNTY HOSPITAL,50400.0
1301 PREMIER HOSPITAL,26687241.65
1302 PREMIER HOSPITAL,6143703.0
1303 PROVINCIAL GENERAL HOSPITAL ANNEX NAKURU,693280.0
1304 PROVINCIAL GENERAL HOSPITAL ANNEX NAKURU,90720.0
1305 PRUDENT COTTAGE HOSPITAL,394050.0
1306 PRUDENT COTTAGE HOSPITAL,74550.0
1307 PUMWANI MATERNITY AND REFERRAL HOSPITAL,1986080.0
1308 PUMWANI MATERNITY AND REFERRAL HOSPITAL,599760.0
1309 R.C.E.A PLATEAU MISSION HOSPITAL,309120.0
1310 R.C.E.A PLATEAU MISSION HOSPITAL,47040.0
1311 RABAI RURAL HEALTH DEMONSTRATION CENTRE,295680.0
1312 RACECOURSE HOSPITAL,1373850.0
1313 RACECOURSE HOSPITAL,1054350.0
1314 RACHAR HEALTH CENTRE,24640.0
1315 RACHUONYO EAST SUB-COUNTY HOSPITAL,107200.0
1316 RACHUONYO EAST SUB-COUNTY HOSPITAL,70400.0
1317 RADIANT GROUP HOSPITAL LIMITED PANGANI,1363200.0
1318 RADIANT GROUP HOSPITAL LIMITED PANGANI,372750.0
1319 RADIANT GROUP OF HOSPITALS KIAMBU,1778550.0
1320 RADIANT GROUP OF HOSPITALS KIAMBU,42600.0
1321 RAGWE HEALTH CENTRE,123200.0
1322 RAM HOSPITAL LTD KISII,8669100.0
1323 RAM HOSPITAL LTD KISII,287550.0
1324 RAMRAJ MEDICAL CENTRE LTD,277965.0
1325 RAMULA HEALTH CENTRE,349440.0
1326 RANGWE SUB-COUNTY HOSPITAL,161280.0
1327 RANGWE SUB-COUNTY HOSPITAL,6720.0
1328 RAPHA DIALYSIS AND DIAGNOSTIC CENTRE,16858950.0
1329 RAPHA DIALYSIS AND DIAGNOSTIC CENTRE,2215200.0
1331 RAPHA MAKUENI NURSING HOME,3173700.0
1330 RAPHA MAKUENI NURSING HOME,1746600.0
1332 RAVINE SPECIALISTS HOSPITAL LIMITED,1139550.0
1333 RAVINE SPECIALISTS HOSPITAL LIMITED,21300.0
1334 REALE HOSPITAL ELDORET,4717950.0
1335 REALE HOSPITAL ELDORET,3131100.0
1336 REALE HOSPITAL UTAWALA LIMITED,873300.0
1337 REALE HOSPITAL UTAWALA LIMITED,575100.0
1338 REINHA ROSARY MISSION HOSPITAL,584640.0
1339 RELIANCE HOSPITAL LIMITED,5591250.0
1340 RELIANCE HOSPITAL LIMITED,873300.0
1341 RENAL ROAD DIALYSIS CLINIC,5889450.0
1342 RENAL ROAD DIALYSIS CLINIC,1288650.0
1343 RENASSANCES INTERNATIONAL LIMITED,1714650.0
1344 RENASSANCES INTERNATIONAL LIMITED,10650.0
1345 RENIT HEALTHCARE LIMTED,2673150.0
1346 RENIT HEALTHCARE LIMTED,117150.0
1347 RERA HEALTH CENTRE,309120.0
1348 RERA HEALTH CENTRE,31360.0
1349 RFH SPECIALIST HOSPITAL,2492100.0
1350 RFH SPECIALIST HOSPITAL,308850.0
1351 RHAMU SUB-COUNTY HOSPITAL,23520.0
1352 RIFT VALLEY PROVINCIAL GENERAL HOSPITAL NAKURU,43059545.0
1353 RIFT VALLEY PROVINCIAL GENERAL HOSPITAL NAKURU,9938075.0
1354 ROBINS HEALTHCARE LIMITED,3695548.0
1355 ROBINS HEALTHCARE LIMITED,138450.0
1356 ROMBO HEALTH CENTRE,123200.0
1357 RONGO SUB COUNTY HOSPITAL,336000.0
1358 RONGO SUB COUNTY HOSPITAL,36960.0
1359 RORET SUB-COUNTY HOSPITAL,480960.0
1360 RORET SUB-COUNTY HOSPITAL,42560.0
1361 ROYALSTAR FAMILY HOSPITAL LIMITED,1001100.0
1362 RUIRI CATHOLIC MISSION HEALTH CENTRE,6720.0
1363 RUIRU SUB-COUNTY HOSPITAL,628320.0
1364 RUIRU SUB-COUNTY HOSPITAL,16800.0
1365 RUKALA MODEL HEALTH CENTRE,2240.0
1366 RUMURUTI SUB-COUNTY HOSPITAL,241920.0
1367 RUNYENJES SUB-COUNTY HOSPITAL,198240.0
1368 RWAMBWA SUB-COUNTY HOSPITAL,504000.0
1369 SABOTI SUB COUNTY HOSPITAL,127680.0
1370 SABOTI SUB COUNTY HOSPITAL,6720.0
1371 SACHA HEALTH CENTRE,35840.0
1372 SAGANA SUB-COUNTY HOSPITAL,60480.0
1373 SALAMA CANCER CENTRE LIMITED,18647096.0
1374 SALAMA CANCER CENTRE LIMITED,5131700.0
1375 SAMA KAAB NURSING HOME LIMITED,47040.0
1376 SAMBURU SUB COUNTY REFERRAL HOSPITAL,1897170.0
1377 SAMBURU SUB COUNTY REFERRAL HOSPITAL,17370.0
1378 SAMBURU SUB-COUNTY HOSPITAL,228480.0
1379 SAMRAH HOSPITAL LIMITED,190400.0
1380 SAMRAH HOSPITAL LIMITED,2240.0
1381 SANGO NAITIRI DISPENSARY,2240.0
1382 SAYYIDA FATIMAH HOSPITAL KISAUNI,3585960.0
1383 SAYYIDA FATIMAH HOSPITAL KISAUNI,225870.0
1384 SCION HEALTHCARE LTD CLINIC,6720.0
1385 SEKA HEALTH CENTRE,138880.0
1386 SEKA HEALTH CENTRE,29120.0
1387 SENGERA HEALTH CENTRE (GUCHA),20160.0
1388 SEREWO HEALTH CENTRE,13440.0
1389 SHABAHA CANCER CENTER,10641248.0
1390 SHABAHA CANCER CENTER,142940.0
1392 SHAFIN MEDICARE LIMITED,30240.0
1391 SHAFIN MEDICARE LIMITED,15680.0
1393 SHALOM HOSPITAL,958500.0
1394 SHALOM HOSPITAL,734850.0
1395 SHAMAAL HOSPITAL,106500.0
1396 SHAMAAL HOSPITAL,85200.0
1397 SHAMAKHUBI HEALTH CENTRE,71680.0
1398 SHELLY BEACH HOSPITAL,42600.0
1399 SHIANDA HEALTH CENTRE,11200.0
1400 SHIANDA HEALTH CENTRE,2240.0
1401 SHIBWE SUB-COUNTY HOSPITAL,154560.0
1402 SHIBWE SUB-COUNTY HOSPITAL,97440.0
1403 SHINYALU MODEL HEALTH CENTRE,2240.0
1404 SHIRAHA HEALTH CENTRE,11200.0
1406 SHISESO MODEL HEALTH CENTRE,8960.0
1405 SHISESO MODEL HEALTH CENTRE,6720.0
1407 SHITSITSWI HEALTH CENTRE,11200.0
1409 SHITSITSWI HEALTH CENTRE,11200.0
1408 SHITSITSWI HEALTH CENTRE,4480.0
1410 SHIVANGA HEALTH CENTRE,69440.0
1411 SHREE SWAMINARAYAN HOSPITAL,36960.0
1412 SHREE SWAMINARAYAN HOSPITAL,13440.0
1413 SIAYA COUNTY REFERRAL HOSPITAL,1787520.0
1414 SIAYA COUNTY REFERRAL HOSPITAL,369520.0
1416 SIBOTI MODEL HEALTH CENTRE,36880.0
1415 SIBOTI MODEL HEALTH CENTRE,8960.0
1417 SIGOMERE SUB-COUNTY HOSPITAL,1155840.0
1418 SIGOMERE SUB-COUNTY HOSPITAL,235200.0
1419 SIGOR SUB-COUNTY HOSPITAL,389200.0
1420 SIGOR SUB-COUNTY HOSPITAL,120960.0
1421 SIGOR SUB-COUNTY HOSPITAL,16720.0
1422 SIGOR SUB-COUNTY HOSPITAL,16720.0
1423 SIGOR SUB-DISTRICT HOSPITAL,11200.0
1424 SIGOWET SUB-COUNTY HOSPITAL,1428000.0
1425 SIGOWET SUB-COUNTY HOSPITAL,352800.0
1426 SIKH TEMPLE MAKINDU HOSPITAL,24640.0
1427 SIKH TEMPLE MAKINDU HOSPITAL,2240.0
1428 SIKULU HEALTH CENTRE,103040.0
1429 SIKULU HEALTH CENTRE,11200.0
1430 SILOAM HOSPITAL LIMITED,8179200.0
1431 SILOAM HOSPITAL LIMITED,1799850.0
1432 SINO HEALTH CENTRE,331520.0
1433 SINO HEALTH CENTRE,129920.0
1434 SINOKO SUB COUNTY HOSPITAL,176960.0
1435 SINOKO SUB COUNTY HOSPITAL,22400.0
1436 SIO PORT SUB-COUNTY HOSPITAL,70560.0
1437 SIO PORT SUB-COUNTY HOSPITAL,16800.0
1438 SIPILI HEALTH CENTRE,38080.0
1439 SIRISIA SUB-COUNTY HOSPITAL,1128720.0
1440 SIRISIA SUB-COUNTY HOSPITAL,20160.0
1441 SOLOLO CATHOLIC MISSION HOSPITAL,480480.0
1442 SOLOLO CATHOLIC MISSION HOSPITAL,117600.0
1443 SOMCARE HOSPITAL LTD,2662500.0
1444 SORI LAKESIDE HOSPITAL,842379.0
1445 SORI LAKESIDE HOSPITAL,185100.0
1446 SOUTH C DIALYSIS CENTRE LTD,7572150.0
